lat,lon,data_hora,satelite,estado,bioma,risco_fogo,precipitacao,temperatura,umidade,municipio,ano,mes,dia,trimestre
-5.439433544818838,-51.849956810677625,2023-03-08 16:35:42.934293429,NOAA-20,PA,Amazônia,0.11984160540885648,21.078990047770446,28.242316885686453,72.68201238132492,Municipio_64,2023,3,8,1
4.266700694846762,-60.309298735173556,2023-09-27 15:24:08.424842484,TERRA_M-T,RO,Pantanal,0.059152811173996296,8.69263764306601,30.38349347842831,84.33889975979311,Municipio_42,2023,9,27,3
-1.432336970000474,-64.10613868531092,2023-02-18 22:14:08.964896489,AQUA_M-T,PA,Amazônia,0.28646226871786634,12.748888460729905,27.19787218152878,83.50555795042347,Municipio_4,2023,2,18,1
-2.407505509273726,-69.94776152969911,2023-04-19 09:50:27.542754274,NOAA-20,PA,Amazônia,0.2900858572591584,12.577780180269498,30.23939658772502,84.22189260330602,Municipio_27,2023,4,19,2
-15.844986579781363,-71.1592571141677,2023-12-29 08:41:02.646264624,TERRA_M-T,AC,Amazônia,0.2494482115404704,8.551133067139926,30.6136812635168,76.4998919615257,Municipio_54,2023,12,29,4
-17.65856368481314,-57.26445638651781,2023-10-07 17:24:49.468946892,NPP-375,AC,Cerrado,0.06470103858341446,9.39216360565424,27.884450695599607,76.61428311357814,Municipio_27,2023,10,7,4
4.6247414035218775,-74.2811584462719,2023-03-17 15:31:20.468046804,NPP-375,PA,Cerrado,0.2276279288788772,6.947456868590857,27.32849062074338,78.18189709762525,Municipio_12,2023,3,17,1
-12.338413298929492,-73.08372648414334,2023-05-10 14:19:37.317731772,NPP-375,MT,Amazônia,0.22206141434432833,10.410756231248879,26.46678239098471,83.49330111459051,Municipio_60,2023,5,10,2
-13.767616249884718,-54.26468566267731,2023-12-18 08:49:49.738973896,TERRA_M-T,MT,Cerrado,0.3382868459778743,4.874135008724872,25.986087073144354,62.56164734551381,Municipio_22,2023,12,18,4
-18.753496340020895,-60.986889230571904,2023-08-06 13:09:20.576057604,AQUA_M-T,PA,Cerrado,0.20716645530987876,12.741058096448636,30.852580243135048,77.3992769584236,Municipio_42,2023,8,6,3
-7.369830660584045,-61.384402329448434,2023-03-19 05:05:27.272727272,AQUA_M-T,MT,Cerrado,0.43903591418587246,2.27926191421125,31.40168668138572,83.56346770676778,Municipio_13,2023,3,19,1
-13.1324046238027,-56.660834488338395,2023-04-11 20:59:15.715571557,TERRA_M-T,AM,Amazônia,0.4401658827096749,11.48061082962521,25.964947033301087,98.998788924129,Municipio_72,2023,4,11,2
4.411413235885256,-54.613376426781336,2023-07-18 16:35:08.370837082,NOAA-20,MA,Amazônia,0.4582614594678586,16.580084437171386,26.23440185224275,86.83621237963753,Municipio_77,2023,7,18,3
-13.367872772848688,-62.201238795708164,2023-09-21 23:58:50.873087308,NOAA-20,RO,Amazônia,0.04985816361200948,8.853582338803621,26.43956780626268,84.00513532504463,Municipio_34,2023,9,21,3
-12.417852728767926,-56.26324092247816,2023-05-20 14:35:27.812781278,AQUA_M-T,MT,Cerrado,0.16022580610065193,3.5154832835946666,28.248669056099,47.74741698279347,Municipio_82,2023,5,20,2
-7.54675814540049,-70.93912614719227,2023-11-24 22:10:32.943294328,NOAA-20,RO,Amazônia,0.21677731688511553,14.156624676769646,26.764388793054273,86.1885878211016,Municipio_69,2023,11,24,4
-0.6996880922502413,-52.07338548473074,2023-03-17 16:23:45.742574257,NOAA-20,AM,Amazônia,0.44813973210853053,10.173900213145012,26.373826000050222,64.71792793839666,Municipio_87,2023,3,17,1
1.2027308753907526,-60.01786315859266,2023-05-15 19:15:51.575157516,NPP-375,MT,Amazônia,0.2517392446976091,6.39624374212861,32.67312956444261,66.48836505701085,Municipio_79,2023,5,15,2
-6.676055336216617,-68.80460505210648,2023-02-28 16:23:02.538253825,NOAA-20,AM,Cerrado,0.061022202718212175,4.25412032551771,28.293618565141436,61.20556926783047,Municipio_54,2023,2,28,1
0.07133621495028564,-60.178713991928,2023-01-30 20:25:25.112511251,TERRA_M-T,PA,Amazônia,0.197751725860959,18.384979786109604,30.11262178504212,83.00078595510546,Municipio_23,2023,1,30,1
0.32464346790233733,-73.73865611772166,2023-02-24 23:16:04.536453645,NOAA-20,MT,Amazônia,0.22021874726058477,8.780068708812921,27.030298601688866,41.247116611966256,Municipio_75,2023,2,24,1
-8.07749733830075,-60.5606886432512,2023-04-13 05:18:50.873087308,AQUA_M-T,PA,Amazônia,0.09827783420022701,2.0602513766087753,30.67887309467509,70.56507995211007,Municipio_55,2023,4,13,2
-10.308779863608823,-52.85424308026503,2023-04-06 16:55:26.732673267,AQUA_M-T,PA,Amazônia,0.14013002426169321,9.39610146315047,27.550100051753358,74.23719218941231,Municipio_44,2023,4,6,2
-13.854535324435634,-63.06956594564897,2023-08-03 14:23:13.339333932,TERRA_M-T,AP,Cerrado,0.45096778135862686,14.789252775456998,27.740169982011686,70.82362417134797,Municipio_62,2023,8,3,3
3.4182497184183624,-56.20068950064725,2023-01-07 11:30:58.865886588,NPP-375,AM,Amazônia,0.2657475399369607,4.579023357278996,29.39073988262614,61.141254799844845,Municipio_44,2023,1,7,1
-13.163137115625505,-58.2955464609182,2023-07-16 23:31:20.468046804,NOAA-20,MT,Amazônia,0.39754950110163506,14.096933496156439,28.53788004781166,78.83041765582044,Municipio_96,2023,7,16,3
-17.169219418521866,-57.565562550802184,2023-08-29 23:48:37.371737172,AQUA_M-T,RO,Pantanal,0.08237683681082969,8.017184161791933,24.782759660734342,79.26653799437838,Municipio_5,2023,8,29,3
4.223609929357277,-63.66035651370115,2023-08-24 15:22:42.016201620,NOAA-20,RR,Amazônia,0.13109923123259787,22.79299625855041,23.100599663127113,74.32027107139281,Municipio_95,2023,8,24,3
-2.1403109490676897,-73.29337684931552,2023-10-03 19:55:45.094509448,NOAA-20,AM,Pantanal,0.2479533287712087,6.3216853541168,30.36552198211485,80.78867015338844,Municipio_43,2023,10,3,4
-14.5527155093314,-62.555079843331384,2023-05-31 09:12:09.072907290,AQUA_M-T,TO,Cerrado,0.19402051163467743,9.19769939553846,29.97310201343903,79.05747307285218,Municipio_51,2023,5,31,2
-6.963857773910263,-71.59717719762476,2023-03-23 17:25:41.314131413,TERRA_M-T,RO,Amazônia,0.08476584915232341,3.021987109314722,21.844056643881547,72.30248308604396,Municipio_51,2023,3,23,1
3.476711986257289,-65.45170361641559,2023-05-03 11:05:03.510351034,NOAA-20,MT,Amazônia,0.23995862540390753,2.1611404339466773,23.164917342124205,74.78276686498894,Municipio_54,2023,5,3,2
-5.54299647509565,-71.73000030411072,2023-01-11 08:07:37.965796579,TERRA_M-T,MT,Cerrado,0.47936990947341157,12.704651240607214,25.419037111136852,76.7778633984136,Municipio_89,2023,1,11,1
-12.41951133203522,-52.607431807879834,2023-10-13 18:26:45.040504048,AQUA_M-T,MT,Amazônia,0.4042335765265485,16.605814958892317,28.2130331862691,74.04019859093046,Municipio_86,2023,10,13,4
1.678803775028051,-73.92867152915571,2023-09-10 16:15:50.495049504,TERRA_M-T,TO,Amazônia,0.24024553890707287,1.7125663986614523,29.089007447753556,77.80538728083908,Municipio_54,2023,9,10,3
-17.210175001068812,-66.4035780433855,2023-05-14 17:03:13.339333932,TERRA_M-T,PA,Amazônia,0.15845350079558335,3.060017453073314,26.97910522807952,75.6851953373818,Municipio_90,2023,5,14,2
-17.185490239701576,-65.14943778567846,2023-03-22 18:42:44.176417641,AQUA_M-T,TO,Amazônia,0.6378763937915731,11.01614644140053,30.352793958916777,74.52661734337424,Municipio_17,2023,3,22,1
-15.865739362170352,-68.17625668581238,2023-11-24 11:41:29.648964896,NPP-375,AC,Amazônia,0.03544894470685688,7.078744740342232,29.287067553809386,50.645135646401144,Municipio_13,2023,11,24,4
-13.504669781374144,-73.71650195258196,2023-03-05 14:19:54.599459946,NOAA-20,TO,Cerrado,0.3828227480047501,10.637311556590598,27.19437715758952,79.40126513338856,Municipio_77,2023,3,5,1
-2.1944948705710345,-47.55554552426317,2023-07-26 16:47:48.766876686,AQUA_M-T,PA,Amazônia,0.292412908865359,13.01580357757971,27.72540863285845,81.10440405215242,Municipio_6,2023,7,26,3
-6.561922494923788,-63.3141717488234,2023-12-22 21:10:03.780378036,TERRA_M-T,PA,Amazônia,0.31360421114089787,17.117150843554594,33.126037115935624,93.47028948750553,Municipio_2,2023,12,22,4
-11.347506836555361,-70.07276798330537,2023-03-03 03:47:41.206120612,TERRA_M-T,MT,Amazônia,0.22870561526304226,26.438442197600406,26.175144410586164,85.83056625348101,Municipio_38,2023,3,3,1
-11.64886128950101,-68.90131333692132,2023-08-09 20:39:40.558055804,AQUA_M-T,RR,Cerrado,0.42718256369362895,8.471506306775355,32.99104171087633,72.4487979592193,Municipio_93,2023,8,9,3
2.2282633926214572,-70.41515466822324,2023-11-29 00:01:43.690369036,TERRA_M-T,MT,Amazônia,0.20262733613924244,3.7221207450293097,26.302847045647272,67.52837376266145,Municipio_51,2023,11,29,4
-6.462342946937804,-55.66424592988919,2023-12-07 01:06:49.360936092,TERRA_M-T,RO,Amazônia,0.24167797302985322,6.729476303338078,32.14077373409907,56.82594800099699,Municipio_73,2023,12,7,4
-17.872412847005364,-60.99025638294555,2023-05-08 23:53:05.238523852,AQUA_M-T,MT,Amazônia,0.35573658013895376,4.742790982910469,32.563342632178134,49.79974355064001,Municipio_78,2023,5,8,2
-16.079682367079858,-55.704641493903125,2023-05-21 22:55:02.970297030,AQUA_M-T,AM,Cerrado,0.17226235219831595,2.0146423629963026,27.66722107639842,80.91284251904725,Municipio_4,2023,5,21,2
-19.59499006651332,-49.583715372798345,2023-05-28 14:48:08.208820882,NOAA-20,MT,Cerrado,0.3103507345578354,4.4043339505408845,29.761907727404843,62.64349675388587,Municipio_22,2023,5,28,2
2.8574701640124758,-69.05687417276738,2023-02-04 02:38:42.232223222,AQUA_M-T,RO,Amazônia,0.23104883204917384,5.729564997399218,23.38587892594777,60.856417452806504,Municipio_59,2023,2,4,1
-0.25815965518110673,-51.85859433839317,2023-12-23 22:30:16.741674164,TERRA_M-T,TO,Cerrado,0.11434704487031347,13.035905405399015,27.86546176020206,77.40088429293812,Municipio_40,2023,12,23,4
-13.758299778520351,-54.71831984960241,2023-02-06 16:40:36.723672367,NOAA-20,MT,Amazônia,0.02930965703348811,5.359987057167418,28.670974172505506,76.41886810183507,Municipio_11,2023,2,6,1
-18.491197900235903,-46.587373590733336,2023-02-18 00:23:37.101710171,NPP-375,RR,Amazônia,0.4323911332757947,5.738814416361571,28.835291211026153,72.07936922976003,Municipio_27,2023,2,18,1
-14.336959349097357,-65.62483629044392,2023-05-19 18:29:46.498649864,TERRA_M-T,MT,Cerrado,0.4388312336719841,20.487557495638494,24.9773604798973,67.14285063358447,Municipio_61,2023,5,19,2
-2.8817206861530167,-51.11099442097009,2023-01-19 08:20:18.361836183,NPP-375,AM,Amazônia,0.4688883849296243,17.21872482410111,34.20726619043708,81.25472669839398,Municipio_77,2023,1,19,1
-3.9057347974688845,-66.67980246183181,2023-11-23 19:57:54.707470744,NOAA-20,MT,Amazônia,0.16575716924471237,4.557637802863727,25.297936311640964,78.69599282485298,Municipio_11,2023,11,23,4
1.091241601295593,-48.081519835934344,2023-04-12 05:43:28.460846084,AQUA_M-T,PA,Cerrado,0.12284129757703113,22.132614503806497,24.294869138714247,82.08620342544877,Municipio_89,2023,4,12,2
4.009169365553255,-48.22721467391882,2023-08-06 18:23:52.223222320,AQUA_M-T,MT,Amazônia,0.20496471734682992,2.5226687243899377,32.67647624130573,68.72241380500756,Municipio_5,2023,8,6,3
-18.6605860098148,-64.18804784641456,2023-09-23 01:19:03.834383436,NPP-375,PA,Cerrado,0.24504985700360654,7.69551716874918,28.04070643445735,72.30125469709617,Municipio_17,2023,9,23,3
-10.602792871355767,-74.69298430773728,2023-03-06 08:40:45.364536453,NOAA-20,AM,Pantanal,0.1060321399338608,4.99402436364211,29.767916025905464,79.70241011524563,Municipio_19,2023,3,6,1
-1.611982355160471,-55.771433404554735,2023-10-03 05:04:35.427542752,NOAA-20,PA,Amazônia,0.3489505840493245,5.166153373278379,24.55562709405508,98.63716829859294,Municipio_8,2023,10,3,4
-2.5746064751183013,-60.86751447886461,2023-01-10 16:24:03.024302430,TERRA_M-T,AM,Pantanal,0.15625108905856624,13.63411513367687,25.76671692556451,89.35574490473519,Municipio_6,2023,1,10,1
-7.777554205188716,-62.25396218795967,2023-03-31 11:31:24.788478847,AQUA_M-T,PA,Cerrado,0.2166135946371567,5.096759555828917,28.691049529472956,68.27855328798955,Municipio_47,2023,3,31,1
-15.010709602601532,-70.28823347702584,2023-09-09 05:18:59.513951396,AQUA_M-T,MT,Amazônia,0.13110600726439242,7.4053085419419284,29.689968370280848,59.68788379329909,Municipio_7,2023,9,9,3
2.63454941048159,-56.694642712900745,2023-01-15 20:27:52.007200720,NOAA-20,PA,Cerrado,0.17482711479797847,23.141216286537333,26.06334689716376,72.08941825650238,Municipio_91,2023,1,15,1
-14.22551723679841,-64.10995650052315,2023-09-09 09:41:05.886588656,NOAA-20,MA,Amazônia,0.551740364019737,7.538837402788198,31.24150976871103,78.55817207349799,Municipio_19,2023,9,9,3
-16.428950879641704,-67.02760871440016,2023-04-29 11:51:08.586858686,AQUA_M-T,PA,Pantanal,0.14154125158495065,13.456861953882974,34.60426308423237,86.6442783091679,Municipio_20,2023,4,29,2
-13.133353255302364,-62.776930417015684,2023-07-19 23:09:52.979297928,AQUA_M-T,AM,Amazônia,0.1110395317072072,6.5908167926924985,32.31101805727609,82.1619422631893,Municipio_15,2023,7,19,3
3.86414822147027,-62.329443818977964,2023-06-05 11:31:07.506750674,NPP-375,PA,Amazônia,0.12197643856786088,3.182635744658977,29.087261172826047,80.70338958906575,Municipio_86,2023,6,5,2
-8.740726593545372,-62.44893269603978,2023-03-01 07:14:12.205220522,TERRA_M-T,MT,Cerrado,0.713566918788236,11.751532246581128,32.26932676549221,79.65967604761826,Municipio_96,2023,3,1,1
-6.233415513978711,-48.72342835899146,2023-05-21 09:48:43.852385238,NPP-375,PA,Amazônia,0.5044195794668518,13.95423659158833,26.60246617713623,86.50978810822471,Municipio_80,2023,5,21,2
-16.765484575832478,-67.05207341332782,2023-08-03 20:30:10.261026100,NPP-375,AM,Amazônia,0.610676782345894,0.7803089999103523,25.325079478954855,92.54919612545172,Municipio_58,2023,8,3,3
-14.239583447066252,-58.417576572098895,2023-04-16 22:25:48.874887488,AQUA_M-T,AC,Amazônia,0.08771882825329999,4.712144821807372,28.09693791883195,77.78626119650744,Municipio_71,2023,4,16,2
-5.570002831636231,-56.73933718412046,2023-03-28 01:23:48.982898289,NPP-375,MA,Cerrado,0.17336092864227182,8.046677339452694,30.229293588666422,76.65442073134716,Municipio_33,2023,3,28,1
-5.49784480405472,-48.70184164888205,2023-02-10 14:09:41.098109811,AQUA_M-T,MT,Cerrado,0.1234174406834874,4.566942282140937,31.56169551736719,79.00233505549754,Municipio_74,2023,2,10,1
-11.43172686430232,-64.51724661918635,2023-05-31 17:03:56.543654364,AQUA_M-T,AP,Amazônia,0.3985858377208709,22.966027360474968,27.416001717659757,74.11586783660215,Municipio_10,2023,5,31,2
-19.746720399306415,-69.17838359263185,2023-03-27 12:17:29.864986498,NOAA-20,AM,Amazônia,0.2297609614483579,17.595878043593196,18.68963849256491,92.36452145747849,Municipio_8,2023,3,27,1
-5.266708876306799,-51.45972057813367,2023-10-27 12:41:58.811881188,TERRA_M-T,PA,Cerrado,0.09173226235815184,8.714598991800692,25.816973103312442,79.72943130738166,Municipio_36,2023,10,27,4
-5.991283141241915,-62.700608223402995,2023-10-01 19:52:34.995499548,TERRA_M-T,AC,Amazônia,0.2928797435304918,0.302156531718877,28.74295292569879,95.67148364214495,Municipio_96,2023,10,1,4
1.9801084396345665,-62.127816976349905,2023-10-11 07:02:06.372637264,AQUA_M-T,PA,Amazônia,0.2587953334786179,2.7673558259958932,27.917179823180295,51.50030462771747,Municipio_74,2023,10,11,4
-9.242089298940227,-58.57866739500761,2023-09-23 18:47:29.324932492,NOAA-20,MT,Amazônia,0.14659303490520464,5.862994551157353,28.828313476162492,82.29626146844707,Municipio_19,2023,9,23,3
-9.749405331456424,-60.46895545972026,2023-09-17 08:08:55.733573356,NPP-375,AM,Amazônia,0.40889864224592265,15.166791682117523,25.5179997678773,71.45097218464531,Municipio_95,2023,9,17,3
-5.40568048714721,-73.3015508059583,2023-04-17 22:01:11.287128712,NOAA-20,MT,Amazônia,0.5799145533830079,6.968456783079268,25.417438413700346,65.80339347052717,Municipio_85,2023,4,17,2
-13.0527218503061,-60.525736667465026,2023-08-21 19:13:50.603060304,TERRA_M-T,RR,Amazônia,0.24171732323808187,7.85707983751238,28.176039273931554,76.63697499756923,Municipio_81,2023,8,21,3
-5.8942045828866,-69.24902186515097,2023-05-28 07:48:46.012601260,NPP-375,MT,Amazônia,0.3015396399579463,17.00564980537572,27.054362664502072,63.25465429789264,Municipio_86,2023,5,28,2
-7.422901230504092,-52.302181979576105,2023-04-04 23:51:38.829882988,AQUA_M-T,MT,Amazônia,0.052133380719054954,6.570973765054774,34.7647055952232,95.50997586139722,Municipio_39,2023,4,4,2
-2.5927806030465064,-46.644307166189805,2023-02-07 16:15:59.135913591,NOAA-20,RR,Cerrado,0.20244692406191375,8.741199057512238,28.07237172552836,86.17598560213222,Municipio_32,2023,2,7,1
-17.796639225582712,-68.42015447907242,2023-07-02 04:48:19.009900990,TERRA_M-T,RO,Amazônia,0.42305973265043695,7.951026256692137,26.287755749338356,62.933087791924855,Municipio_91,2023,7,2,3
-7.421688186211499,-59.726589225333626,2023-04-27 12:40:23.762376238,NPP-375,AM,Amazônia,0.5130536738654123,9.516587002479564,28.47747573972773,65.4482765425972,Municipio_7,2023,4,27,2
-16.090946458878122,-60.04241137826364,2023-07-19 20:32:37.155715570,AQUA_M-T,MT,Amazônia,0.1301547812198342,3.971049110243901,32.97225496786743,79.23135955337955,Municipio_92,2023,7,19,3
-1.5512263150601946,-73.06875349454882,2023-05-27 15:12:45.796579658,AQUA_M-T,PA,Pantanal,0.5281448620699408,7.25291431259511,25.273439089632515,79.30489080902252,Municipio_56,2023,5,27,2
-16.28733045890798,-62.55929537502641,2023-06-27 04:14:11.125112510,NOAA-20,RO,Amazônia,0.06026845877098377,1.1353207330890367,29.687960778630732,64.58544382366574,Municipio_19,2023,6,27,2
-11.130067758590283,-46.224195406244355,2023-07-10 03:16:08.856885688,TERRA_M-T,MT,Cerrado,0.1918641756339336,25.21118567296425,27.505263081546445,76.9335345172004,Municipio_45,2023,7,10,3
-10.936005086022636,-67.58475766216448,2023-05-20 02:21:33.969396940,NPP-375,MA,Amazônia,0.10245083432918865,6.045283752137615,25.308192457531987,70.76053927327243,Municipio_69,2023,5,20,2
-1.5104705694564338,-73.18902469454828,2023-07-17 20:29:27.056705670,NOAA-20,AP,Cerrado,0.4002093917974667,4.167593850802708,29.896864961921185,53.05078974973263,Municipio_92,2023,7,17,3
-6.3879416799934265,-57.34068990851815,2023-04-10 15:16:56.381638163,TERRA_M-T,AM,Amazônia,0.163643787512195,4.697248980360194,28.70381825262034,55.5242758474798,Municipio_15,2023,4,10,2
1.1166477272556072,-71.31373260317542,2023-05-22 22:30:25.382538254,NOAA-20,RO,Amazônia,0.5288309017410198,6.585738000225102,25.530214202478785,75.10603879630175,Municipio_80,2023,5,22,2
-3.1495020235301823,-70.17188966392744,2023-04-20 12:03:05.778577858,TERRA_M-T,PA,Cerrado,0.17737534740012628,3.3317763742831152,29.339114260476066,62.38693037766845,Municipio_21,2023,4,20,2
-14.736787788984675,-52.148373267144365,2023-09-19 07:19:40.558055804,AQUA_M-T,PA,Amazônia,0.25965436667972647,5.4357541242189065,30.661673670949924,72.78016507798692,Municipio_57,2023,9,19,3
-16.003005915838965,-71.04444031069809,2023-06-25 15:32:29.594959496,TERRA_M-T,PA,Cerrado,0.313820563297231,8.615453476547831,27.134664806402565,77.13802303011438,Municipio_37,2023,6,25,2
-2.635114318667867,-53.79916858972456,2023-04-18 13:44:46.228622862,TERRA_M-T,PA,Amazônia,0.18363248536752574,8.116856071925207,30.17885271142976,92.84067246725616,Municipio_22,2023,4,18,2
-14.678747849041065,-60.61661313788983,2023-09-30 22:54:28.406840684,TERRA_M-T,RO,Amazônia,0.21515480857819214,6.100224789623772,27.58533724458998,79.84861665466325,Municipio_55,2023,9,30,3
